"","logFC","AveExpr","t","P.Value","adj.P.Val","B","ensembl_id"
"ENSG00000130706",1.18700604760522,4.54679315140326,5.74467153655141,8.24963082667672e-06,5.64610697750523e-05,3.28577446606493,"ENSG00000130706"
"ENSG00000130592",-1.17160093935086,3.9013928370604,-5.74445808064751,8.25383383482093e-06,5.64610697750523e-05,3.28526281220785,"ENSG00000130592"
"ENSG00000169554",-1.15841577882866,-0.0631442764298845,-5.74429449701944,8.25705631820188e-06,5.64610697750523e-05,3.28487069955864,"ENSG00000169554"
"ENSG00000225518",1.19835974089219,-0.29910025850521,5.74368638080765,8.26904701295335e-06,5.6491685696673e-05,3.28341301482798,"ENSG00000225518"
"ENSG00000105737",-1.69856630595787,-0.75940022723655,-5.7414340834306,8.31361183769196e-06,5.67641510565706e-05,3.27801386967045,"ENSG00000105737"
"ENSG00000168496",1.29666334998228,3.65593487174398,5.73895296609366,8.36298714547225e-06,5.70453243700464e-05,3.27206569996414,"ENSG00000168496"
"ENSG00000006025",-1.01980608014437,2.64922541337367,-5.73846828689058,8.37266725379911e-06,5.70833856549418e-05,3.27090368038033,"ENSG00000006025"
"ENSG00000164692",1.54134323766749,5.99659476188008,5.73417245458975,8.45896435389297e-06,5.7593491912459e-05,3.26060353347144,"ENSG00000164692"
"ENSG00000182747",2.76873439139732,-1.1263266938674,5.73199927973448,8.50296447989442e-06,5.78583927121653e-05,3.25539229662983,"ENSG00000182747"
"ENSG00000173852",1.10113150142691,1.64200156213893,5.73102094231981,8.52284875625441e-06,5.79653641351118e-05,3.25304612845063,"ENSG00000173852"
"ENSG00000099139",-1.63144944831706,0.174123652851426,-5.73009793649764,8.54165181379718e-06,5.80648811287521e-05,3.25083257716952,"ENSG00000099139"
"ENSG00000088836",1.79364244801573,-0.387631523868108,5.72604524964922,8.62471211229956e-06,5.8600898988499e-05,3.24111257118453,"ENSG00000088836"
"ENSG00000187837",-1.95555156856983,5.78949621992764,-5.72562025264244,8.63346994718994e-06,5.86317895633065e-05,3.24009317309668,"ENSG00000187837"
"ENSG00000187720",-1.1953229590816,0.265883572122023,-5.72534001407441,8.6392497209428e-06,5.86349262159286e-05,3.23942098430015,"ENSG00000187720"
"ENSG00000204618",1.62580861782804,0.480605020962449,5.72518952207284,8.64235516413486e-06,5.86349262159286e-05,3.23906000683287,"ENSG00000204618"
"ENSG00000175084",-2.41126810147393,4.87672802005871,-5.72412014511989,8.66445477849408e-06,5.87562296279564e-05,3.23649489167196,"ENSG00000175084"
"ENSG00000263508",-1.74137668093686,-0.78553979389711,-5.72134540252984,8.72206578528582e-06,5.90473599857537e-05,3.22983866265628,"ENSG00000263508"
"ENSG00000226415",1.05989153510889,1.32571373263231,5.72132415969941,8.7225083426496e-06,5.90473599857537e-05,3.22978770148733,"ENSG00000226415"
"ENSG00000186529",1.25270267597465,0.341426244032735,5.71507667119794,8.85366028425803e-06,5.98351370230737e-05,3.2147984328507,"ENSG00000186529"
"ENSG00000254560",2.33124782516345,-1.28201017998398,5.71467756335119,8.86210651451391e-06,5.98351370230737e-05,3.21384076251536,"ENSG00000254560"
"ENSG00000239571",-2.85726265571462,2.25508842745149,-5.71206630893212,8.91757053398042e-06,6.0150395820773e-05,3.20757465399261,"ENSG00000239571"
"ENSG00000211649",-3.18945957962885,4.78127510916371,-5.70942490489189,8.9740342413241e-06,6.04726547471995e-05,3.20123561294859,"ENSG00000211649"
"ENSG00000186564",-1.43401951706487,2.36979760623525,-5.70589425668225,9.05007519242332e-06,6.09555620846238e-05,3.19276158131677,"ENSG00000186564"
"ENSG00000154734",-1.52579826211575,1.5075653400667,-5.70431968883195,9.08419829001905e-06,6.11558068634648e-05,3.18898206919097,"ENSG00000154734"
"ENSG00000133131",1.22003051034617,1.1479842427674,5.69958132812965,9.18767682474898e-06,6.17926747604615e-05,3.17760709910372,"ENSG00000133131"
"ENSG00000136518",1.51395873122155,2.44017820384417,5.69436423210699,9.30299776767031e-06,6.25380661137161e-05,3.16508070350013,"ENSG00000136518"
"ENSG00000128394",-1.07572258244464,0.206167569797329,-5.68704696809294,9.46722702435301e-06,6.35193901845989e-05,3.14750793259719,"ENSG00000128394"
"ENSG00000198771",-1.27670054085386,1.10513121565277,-5.68655224160154,9.47843655664664e-06,6.35639661568567e-05,3.14631966232312,"ENSG00000198771"
"ENSG00000140297",-1.98126905097882,4.11984412216873,-5.68408327503571,9.53458060578321e-06,6.38953826759208e-05,3.14038921528536,"ENSG00000140297"
"ENSG00000167741",-1.87911373931978,4.93969964089121,-5.68345658821845,9.54888514293825e-06,6.39132591153781e-05,3.138883836107,"ENSG00000167741"
"ENSG00000159423",1.47638339490045,1.80351196530841,5.68315298178541,9.55582300485041e-06,6.39289610156306e-05,3.13815452427694,"ENSG00000159423"
"ENSG00000110002",-1.16695424607187,2.62217718140762,-5.67898523664951,9.6515820876801e-06,6.45075976114654e-05,3.12814215698573,"ENSG00000110002"
"ENSG00000226479",1.15199432791292,2.31366515920537,5.67748180136957,9.68636438906445e-06,6.46469630990198e-05,3.12453003366101,"ENSG00000226479"
"ENSG00000161011",1.23038185950618,4.22848689110996,5.67484475881331,9.74768112568499e-06,6.49938776972157e-05,3.11819387960279,"ENSG00000161011"
"ENSG00000205361",-1.70333813190905,0.870960990512123,-5.67327048439751,9.78447429783079e-06,6.52079708829106e-05,3.11441101961388,"ENSG00000205361"
"ENSG00000265972",-1.16419217762287,6.93055306491436,-5.67287001704945,9.79385633650018e-06,6.5239266945816e-05,3.11344869504418,"ENSG00000265972"
"ENSG00000100749",1.05139109892687,2.29636573370433,5.66796533620407,9.90950673947132e-06,6.58835495830562e-05,3.10166166312763,"ENSG00000100749"
"ENSG00000175329",-2.61954492396317,2.4697004272857,-5.66694346246431,9.93377638960374e-06,6.60133818119634e-05,3.09920562718403,"ENSG00000175329"
"ENSG00000167608",-1.12869295643761,5.31994982779608,-5.66171435578403,1.00589177287175e-05,6.67812363467833e-05,3.08663632912579,"ENSG00000167608"
"ENSG00000200170",-1.66319408960228,0.234179677569207,-5.65812288059298,1.01457952772772e-05,6.72617913572635e-05,3.07800214700768,"ENSG00000200170"
"ENSG00000253696",-1.43493329447715,-0.339788823549322,-5.65680933461823,1.01777600812429e-05,6.7441587744438e-05,3.07484402021505,"ENSG00000253696"
"ENSG00000268592",1.20525871964192,-0.146231992883504,5.65333159510074,1.02628853110556e-05,6.7908692633325e-05,3.06648190055225,"ENSG00000268592"
"ENSG00000204128",-1.57901283936597,2.85879788694681,-5.65265013396402,1.0279650188105e-05,6.79873111253194e-05,3.06484323320591,"ENSG00000204128"
"ENSG00000261236",1.66597602489598,4.84423377798912,5.64797441469833,1.03954327097487e-05,6.85251961103793e-05,3.05359881015989,"ENSG00000261236"
"ENSG00000278107",-1.51383111726626,-0.594534062027762,-5.64524659499291,1.04635918617363e-05,6.8941848508799e-05,3.04703798814146,"ENSG00000278107"
"ENSG00000229953",1.01618348101446,0.913639821754097,5.64072108610319,1.05776730025571e-05,6.96275950551301e-05,3.03615213149996,"ENSG00000229953"
"ENSG00000196754",2.31175117517586,0.546942371824847,5.63614066837329,1.06944261436291e-05,7.01639023428859e-05,3.02513252455698,"ENSG00000196754"
"ENSG00000182575",-1.53003341806335,-0.57308704384485,-5.6340409681572,1.07483838101682e-05,7.0484691194141e-05,3.02008048824854,"ENSG00000182575"
"ENSG00000151632",-1.89602935449478,0.326255578976552,-5.63330438892453,1.07673777731544e-05,7.057600440577e-05,3.01830814005662,"ENSG00000151632"
"ENSG00000172782",-2.46010616820031,-0.812780445789643,-5.62772294739721,1.0912418148494e-05,7.13587061828715e-05,3.00487673908538,"ENSG00000172782"
"ENSG00000128714",-2.46671369178989,0.187301224382076,-5.62724389072411,1.09249591780423e-05,7.14071744961053e-05,3.00372380292288,"ENSG00000128714"
"ENSG00000262294",-1.0968413939732,-0.363103176224535,-5.62691900072046,1.0933472677081e-05,7.14292851291982e-05,3.00294188626009,"ENSG00000262294"
"ENSG00000211899",-2.79896653617737,8.46418291033593,-5.62653568711182,1.09435257950682e-05,7.14614287612285e-05,3.00201935004758,"ENSG00000211899"
"ENSG00000267480",-1.2717833860401,2.0241797750153,-5.62291681084863,1.10389019466283e-05,7.20504420538958e-05,2.99330908216539,"ENSG00000267480"
"ENSG00000138182",1.05295965881651,0.663004247778583,5.61938842042977,1.11327068514169e-05,7.25946345599187e-05,2.98481560791828,"ENSG00000138182"
"ENSG00000272644",-1.8847451796393,2.1197180633871,-5.61892032264814,1.11452123097456e-05,7.26421562623028e-05,2.98368873806033,"ENSG00000272644"
"ENSG00000104723",-1.06552034634492,0.703679544085766,-5.61803137334973,1.11690003373977e-05,7.27052134620475e-05,2.98154868857734,"ENSG00000104723"
"ENSG00000173110",1.31540924880031,1.40129931818957,5.61732579515549,1.11879181378884e-05,7.27842038858326e-05,2.97985004093574,"ENSG00000173110"
"ENSG00000189120",1.45664523098461,1.32492677338915,5.612781559913,1.13105399344916e-05,7.34446534365637e-05,2.96890906191212,"ENSG00000189120"
"ENSG00000197013",-1.34246795404524,0.102574743715744,-5.6120002994435,1.13317586950244e-05,7.35481326583357e-05,2.96702788805025,"ENSG00000197013"
"ENSG00000168874",-1.51113888413929,0.714516093025191,-5.61056666724983,1.13708009379258e-05,7.37671438293581e-05,2.96357576327705,"ENSG00000168874"
"ENSG00000131711",-1.15046408135256,-0.572108536225077,-5.60808573971439,1.14386875655739e-05,7.41574951458999e-05,2.95760141617803,"ENSG00000131711"
"ENSG00000141655",-1.52731246913626,1.97485598313187,-5.60797873835016,1.14416247359139e-05,7.41574951458999e-05,2.95734373426614,"ENSG00000141655"
"ENSG00000100079",-3.30446720467975,5.2035291008341,-5.60313148222985,1.15754881256863e-05,7.4920476841378e-05,2.9456695793712,"ENSG00000100079"
"ENSG00000179051",1.51588577106348,3.57766977034051,5.59925566158162,1.16836684504337e-05,7.5515335267845e-05,2.93633371796588,"ENSG00000179051"
"ENSG00000158042",1.26467157440991,4.21718520515066,5.59707132958713,1.17450887465651e-05,7.5841894958107e-05,2.93107170649169,"ENSG00000158042"
"ENSG00000214787",-1.39811353603285,-0.157064645837181,-5.59615798694415,1.17708678235294e-05,7.59731209268315e-05,2.92887137294153,"ENSG00000214787"
"ENSG00000152583",-1.44834415152297,4.42012885723916,-5.59291254421809,1.18629364380551e-05,7.65318818770174e-05,2.92105225540794,"ENSG00000152583"
"ENSG00000242534",-2.87190531428033,3.72450928309872,-5.5794791534781,1.22518725128971e-05,7.8739411753046e-05,2.88867908660859,"ENSG00000242534"
"ENSG00000112818",-2.47116604084769,5.21382614338128,-5.57937391428384,1.22549701085817e-05,7.8739411753046e-05,2.88842541572928,"ENSG00000112818"
"ENSG00000207110",1.41693091327307,-0.206934301564881,5.57510218217609,1.23813776360545e-05,7.93251447073862e-05,2.87812802479808,"ENSG00000207110"
"ENSG00000155561",1.03604619847985,2.25073256839692,5.57445097984485,1.24007638133231e-05,7.94128030400569e-05,2.87655812137988,"ENSG00000155561"
"ENSG00000073417",-1.00703086341533,2.06897098257286,-5.57331857819481,1.24345486800821e-05,7.95925456202775e-05,2.87382807700601,"ENSG00000073417"
"ENSG00000129038",1.44070895188513,2.01024114403052,5.57213881301783,1.24698460942388e-05,7.97818002408055e-05,2.87098374283355,"ENSG00000129038"
"ENSG00000041982",2.37812349668688,1.93499010652794,5.57146072812332,1.24901797791212e-05,7.98751873610131e-05,2.86934887809263,"ENSG00000041982"
"ENSG00000116176",-2.41114808737792,3.86440928507845,-5.56528560728788,1.26769099711451e-05,8.09577709258176e-05,2.85445903905386,"ENSG00000116176"
"ENSG00000182782",2.38805271271308,-0.649708642719076,5.56482694203309,1.2690892243784e-05,8.10099045474374e-05,2.85335296150533,"ENSG00000182782"
"ENSG00000164867",1.19150359339549,0.432035007667941,5.56194346457473,1.2779153757587e-05,8.1461253943739e-05,2.84639905251948,"ENSG00000164867"
"ENSG00000244300",1.66822539288495,-0.293624046868798,5.56040639861645,1.2826456962567e-05,8.16879843700175e-05,2.84269194708996,"ENSG00000244300"
"ENSG00000127947",1.01613430040204,2.57109360349965,5.55273877815554,1.30650984244919e-05,8.28289163323206e-05,2.82419648117543,"ENSG00000127947"
"ENSG00000183527",1.08334279091089,3.31513146862749,5.55207373871474,1.30860080149763e-05,8.28632393060872e-05,2.82259209745028,"ENSG00000183527"
"ENSG00000184730",-1.85493655873602,5.30146143593509,-5.55199873708212,1.30883682828678e-05,8.28632393060872e-05,2.82241115663623,"ENSG00000184730"
"ENSG00000225953",-2.41317680999842,1.20707806152421,-5.55133620735968,1.3109236587698e-05,8.29576326245144e-05,2.8208127909506,"ENSG00000225953"
"ENSG00000125148",-2.18107944675649,6.96521626071534,-5.5504043263111,1.31386461120701e-05,8.306822487386e-05,2.81856455455358,"ENSG00000125148"
"ENSG00000069764",-2.29762748035696,3.11043757663234,-5.547119710539,1.32428417847785e-05,8.36889892545101e-05,2.81063964413929,"ENSG00000069764"
"ENSG00000140287",-1.27048639937359,-0.806879082022546,-5.5468194221262,1.32524094091444e-05,8.37114536270908e-05,2.80991508742573,"ENSG00000140287"
"ENSG00000169418",-1.24369292125468,0.271164714399354,-5.54116771122915,1.34337965069224e-05,8.4741873570174e-05,2.79627699822126,"ENSG00000169418"
"ENSG00000165732",1.47399511866971,3.14533486912942,5.53332295633398,1.36897550853691e-05,8.61612885617128e-05,2.77734297960259,"ENSG00000165732"
"ENSG00000272264",-1.64471278079353,0.543265377380366,-5.53287368859631,1.37045628652328e-05,8.62155102619841e-05,2.77625849440275,"ENSG00000272264"
"ENSG00000269837",-1.01567961517444,0.713581007631145,-5.53246313115071,1.37181089855725e-05,8.62617494567027e-05,2.775267438816,"ENSG00000269837"
"ENSG00000126603",1.32876140242574,0.739073367924917,5.53158918101032,1.37469897961729e-05,8.64043304479996e-05,2.77315774599121,"ENSG00000126603"
"ENSG00000102743",1.08705498115417,1.75310520487478,5.53040730080454,1.37861447990249e-05,8.66113302761843e-05,2.77030462884885,"ENSG00000102743"
"ENSG00000103249",1.0438095028164,2.39537181846211,5.52886639711321,1.38373641896077e-05,8.68155855104634e-05,2.76658465746714,"ENSG00000103249"
"ENSG00000267980",-1.55897938275782,-0.380144127302777,-5.52407339882716,1.39979215065568e-05,8.7743810495436e-05,2.75501253394416,"ENSG00000267980"
"ENSG00000184916",1.62122943056719,2.18040263415916,5.52388652274667,1.40042197184929e-05,8.7743810495436e-05,2.75456130992296,"ENSG00000184916"
"ENSG00000153714",1.05067981595568,2.99664754627083,5.52326553544759,1.4025169289177e-05,8.78019986152373e-05,2.75306187883919,"ENSG00000153714"
"ENSG00000113368",1.26733081530469,3.55644219516508,5.52004513897376,1.41343238616901e-05,8.84395760909887e-05,2.74528548421191,"ENSG00000113368"
"ENSG00000260025",-1.29239245992647,2.18774067133906,-5.51966536947282,1.41472527951299e-05,8.84807068345908e-05,2.74436839289862,"ENSG00000260025"
"ENSG00000135272",-1.01176345898148,1.07921198109998,-5.51710238551795,1.42348220053981e-05,8.89884112973295e-05,2.73817886400735,"ENSG00000135272"
"ENSG00000111962",-1.38776087500284,-0.58868429236742,-5.50760694175165,1.45640767986925e-05,9.09242498616132e-05,2.71524351276254,"ENSG00000111962"
"ENSG00000280816",1.59017458060168,-0.622539729242682,5.49774276344294,1.49143115985824e-05,9.29024814655324e-05,2.69141065634248,"ENSG00000280816"
"ENSG00000112655",1.51253221975778,2.06039967120516,5.49355462960417,1.50655890677127e-05,9.37190040217586e-05,2.6812896001139,"ENSG00000112655"
"ENSG00000130600",3.40941757387245,2.63780714331744,5.48957630598412,1.52107306905279e-05,9.44975456316904e-05,2.67167441919279,"ENSG00000130600"
"ENSG00000145384",-1.79365819254183,3.23633750121054,-5.4895661040142,1.52111047091379e-05,9.44975456316904e-05,2.67164976068714,"ENSG00000145384"
"ENSG00000274993",-1.45185701322836,0.794882469997081,-5.48853879325856,1.524881521483e-05,9.46473497195111e-05,2.66916667825482,"ENSG00000274993"
"ENSG00000153823",-1.40502134683474,2.686511371198,-5.48705096822898,1.53035985964665e-05,9.49450533244236e-05,2.66557036827496,"ENSG00000153823"
"ENSG00000234171",1.01155285288219,1.83972897575384,5.48648791161674,1.53243830460325e-05,9.50316529028351e-05,2.66420933006432,"ENSG00000234171"
"ENSG00000070778",-1.12365974460628,0.760483567878675,-5.480132013993,1.55609991069187e-05,9.63702088819048e-05,2.64884410665195,"ENSG00000070778"
"ENSG00000012223",-1.53273321410904,0.198293314160803,-5.47971583118972,1.55766214369138e-05,9.64240656490501e-05,2.64783789621585,"ENSG00000012223"
"ENSG00000147144",1.04715329727799,1.71241716332277,5.476943568314,1.56810913886287e-05,9.69845199078136e-05,2.64113505181423,"ENSG00000147144"
"ENSG00000130881",1.11159711034872,2.8542024881824,5.47595195243247,1.57186318938378e-05,9.71735316278909e-05,2.63873736845258,"ENSG00000130881"
"ENSG00000163328",-1.09668263831893,-0.135114489675408,-5.47347582546488,1.58127716789432e-05,9.75821840931948e-05,2.63274990342104,"ENSG00000163328"
"ENSG00000226278",1.05577807277017,4.70986717491815,5.47218810740024,1.58619553738464e-05,9.78423317300353e-05,2.62963593352087,"ENSG00000226278"
"ENSG00000174562",-2.11901029456947,0.0382825664082496,-5.47171134928746,1.58802042527074e-05,9.78681733537813e-05,2.6284830040643,"ENSG00000174562"
"ENSG00000167705",-1.69638485528056,4.21425620389157,-5.46534978568915,1.6125755093815e-05,9.92935702857553e-05,2.61309752172267,"ENSG00000167705"
"ENSG00000204614",-1.52270568775201,-0.301475161936346,-5.46439856264795,1.61628012534756e-05,9.94337247242099e-05,2.61079674200038,"ENSG00000204614"
"ENSG00000128311",-1.72470283412234,7.45887316052882,-5.4620070355026,1.6256323271167e-05,9.99207649365064e-05,2.60501193735336,"ENSG00000128311"
"ENSG00000115590",-2.11003603570415,2.86346114790177,-5.45926083688349,1.63643925740481e-05,0.000100540632575418,2.59836874110099,"ENSG00000115590"
"ENSG00000072694",-1.28104214695627,0.0933407060897871,-5.45896043593688,1.63762582040829e-05,0.000100569151617663,2.59764202424933,"ENSG00000072694"
"ENSG00000181649",1.91321139051204,5.59925260996339,5.45677241887575,1.64629471850497e-05,0.000101012406659437,2.59234868213391,"ENSG00000181649"
"ENSG00000137747",1.97447625784507,-0.301946594834102,5.45463692631694,1.65480042284494e-05,0.000101400226614644,2.58718209321438,"ENSG00000137747"
